0	GTEX-13O3O	 0.014300000	-0.003300000	-0.023100000	 0.002000000	-0.012400000	 0.018805072	 0.002853513	 0.037513260	 0.068112254	-0.065077066	 0.076142378	 0.076661207	 0.118069082	-0.123012446	 0.035411160	-0.002150398	-0.014368421	 0.003724729	 0.050883915	-0.034428935	-0.041408785	-0.032278247	 0.006399749	 0.145832539	-0.023601389	-0.072851531	 0.008239650	-0.031975687	 0.019658750	 0.088872455	 0.006660165	 0.074579209	-0.136536986	-0.116394244	-0.021433502	 1.000000000	 1.000000000	 2.000000000
0	GTEX-13O3Q	 0.015200000	-0.002900000	 0.021700000	 0.016100000	 0.004000000	 0.016446581	 0.045381345	-0.025129244	 0.022752065	 0.025819708	-0.061103441	 0.042819019	-0.036867812	 0.008939865	-0.023969542	 0.006367722	 0.036666863	-0.001194703	-0.023853328	-0.076907821	 0.040040590	-0.047891296	 0.080716729	 0.079027504	 0.017928928	-0.048215780	-0.002657140	 0.043607499	 0.050077233	 0.027579017	 0.022846194	-0.031896204	-0.016289398	 0.118192352	-0.032920133	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13OVH	 0.0153000000	-0.0043000000	 0.0261000000	 0.0185000000	-0.0032000000	-0.0036546648	 0.0053429911	-0.0493274108	-0.0070891930	-0.0109520229	-0.0378761142	-0.0235368963	-0.0859340429	-0.0649402142	 0.0675867349	 0.0521002673	 0.0448528752	 0.0056430590	-0.0502127744	-0.0910776705	 0.0138622243	-0.0427639820	-0.0170561727	 0.0723900348	-0.0004829536	-0.0089178700	-0.0022095167	-0.0716745630	 0.0157523323	 0.0492653996	 0.0358754024	-0.0614923760	-0.0262269154	 0.0234467853	-0.0169402659	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13OVJ	 0.013200000	-0.003200000	 0.006000000	 0.000100000	 0.026300000	-0.052841581	-0.005704914	 0.002472404	 0.039583739	-0.038783692	-0.086711518	 0.169826165	 0.201572299	 0.143968880	-0.010406802	 0.034735363	-0.045551669	 0.124519214	-0.037353124	-0.046321273	 0.124400437	-0.149503976	-0.097389765	-0.033226561	 0.097988494	-0.051936287	 0.068653628	 0.045007512	-0.022634940	-0.066969745	 0.124111973	 0.038770702	 0.037418291	 0.099655025	-0.048201285	 1.000000000	 1.000000000	 2.000000000
0	GTEX-13OVL	 0.0152000000	-0.0073000000	 0.0241000000	 0.0048000000	 0.0292000000	-0.0172211565	 0.0429261141	 0.0514559224	 0.0006537707	-0.0474997535	-0.0247723237	 0.0061135227	 0.0023360932	-0.0059144930	 0.0128937997	-0.0370571986	 0.0319096558	 0.0391187705	 0.0304154344	-0.0930529982	 0.0422999077	 0.0007477354	 0.0445909426	 0.0350580476	 0.0614235923	 0.0483176224	 0.0369129293	-0.0026549166	 0.0390176661	 0.0252844486	 0.0252462216	-0.0149865728	 0.0290374104	 0.0318806879	 0.0042440607	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13OW5	 0.0140000000	-0.0058000000	 0.0108000000	 0.0006000000	 0.0185000000	-0.0374174155	 0.0109639587	-0.0909184068	-0.0232813768	-0.0795800537	-0.0163057633	-0.0793670565	-0.0103486953	 0.0861141309	 0.0175338276	 0.0315759927	 0.0955788419	-0.0750898272	 0.0783774182	-0.0742011666	-0.1034387425	 0.0142020583	-0.1002156809	 0.0087792315	-0.0354225747	-0.0432621911	 0.0979663730	 0.0266930852	 0.0060641910	 0.0199763235	 0.1051048115	 0.0656105056	 0.0008299436	-0.1086399481	-0.0216885433	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13OW6	 0.015700000	-0.006800000	 0.010200000	-0.014300000	 0.010900000	-0.003687085	 0.011548057	 0.006337468	 0.018158555	 0.029556751	-0.043607444	 0.019014683	 0.061539032	 0.001954886	-0.052460715	-0.041395970	 0.035134740	 0.115583800	 0.047165401	-0.094324574	 0.038156468	 0.071665555	 0.041615963	 0.061217695	-0.004790495	 0.087347046	 0.109508105	 0.120018512	-0.044430349	-0.011978251	-0.052314442	 0.003392886	-0.064511836	-0.025052335	 0.050114263	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13OW7	 0.015000000	-0.004000000	 0.025500000	 0.007300000	 0.034000000	-0.019255502	 0.098335013	-0.006199225	 0.030515464	 0.029777491	-0.024603190	 0.049730305	 0.061178897	-0.011394245	 0.002119367	 0.012434224	-0.007084390	 0.019979520	 0.052150220	 0.023998873	 0.094549850	 0.095685683	 0.042277589	-0.028651232	 0.030722484	 0.081651084	 0.001481563	-0.004930035	 0.079522878	-0.049458019	-0.038404115	-0.039110534	-0.108547449	-0.052395135	 0.003463459	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13OW8	 0.014000000	-0.004800000	 0.000400000	 0.006700000	 0.008000000	-0.003924292	-0.021996003	 0.016589370	 0.070450559	 0.036330137	-0.008449322	-0.041774534	 0.066991784	 0.036187544	 0.039425310	 0.036688529	-0.029645626	-0.017483205	 0.041460551	-0.005272286	-0.076426297	 0.101133324	-0.050928764	-0.063759319	 0.041092943	 0.028466487	-0.007579014	-0.022600792	 0.059431843	-0.008450311	-0.139653832	-0.023185801	 0.066152051	-0.081969716	 0.125396222	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13PVQ	 0.003200000	 0.018800000	-0.158300000	 0.005800000	-0.019900000	-0.044659305	-0.004477964	-0.039271422	 0.026824370	 0.089317419	-0.030975891	 0.083490379	 0.279431581	 0.019764151	-0.100320689	-0.014053313	-0.030187827	-0.018041737	-0.015862089	-0.063036084	-0.019500919	-0.055207875	-0.077901989	-0.071252994	 0.168947458	 0.077055842	 0.043300319	-0.024108637	 0.077196255	-0.043179490	 0.044964653	 0.032704346	 0.085774459	-0.073120408	 0.015824433	 1.000000000	 1.000000000	 1.000000000
